timestamp,value,anomaly_label
2025-01-01 02:10:00,19.923008392555467,0.0
2025-01-01 02:11:00,20.05392491912918,0.0
2025-01-01 02:12:00,19.932566733934262,0.0
2025-01-01 02:13:00,20.003183055827435,0.0
2025-01-01 02:14:00,19.93641539216211,0.0
2025-01-01 02:15:00,20.06764332949465,0.0
2025-01-01 02:16:00,20.057659081661495,0.0
2025-01-01 02:17:00,19.979170124442202,0.0
2025-01-01 02:18:00,20.039600671266165,0.0
2025-01-01 02:19:00,19.89069384912695,0.0
2025-01-01 02:20:00,19.85087424072944,0.0
2025-01-01 02:21:00,20.043939170126453,0.0
2025-01-01 02:22:00,20.016667349537254,0.0
2025-01-01 02:23:00,20.06350314368921,0.0
2025-01-01 02:24:00,20.238314477486394,0.0
2025-01-01 02:25:00,20.09444794869904,0.0
2025-01-01 02:26:00,19.908717777455585,0.0
2025-01-01 02:27:00,20.111701628809584,0.0
2025-01-01 02:28:00,19.868409258948848,0.0
2025-01-01 02:29:00,19.95384153951853,0.0
2025-01-01 02:30:00,19.993175839467536,0.0
2025-01-01 02:31:00,25.171334272164938,1.0
2025-01-01 02:32:00,19.925524517795157,0.0
2025-01-01 02:33:00,19.9173561461341,0.0
2025-01-01 02:34:00,19.990154747557458,0.0
2025-01-01 02:35:00,19.93365217136379,0.0
2025-01-01 02:36:00,20.11266359221065,0.0
2025-01-01 02:37:00,19.892006849163657,0.0
2025-01-01 02:38:00,19.88525313475889,0.0
2025-01-01 02:39:00,19.956217995525556,0.0
2025-01-01 02:40:00,19.95019675493077,0.0
2025-01-01 02:41:00,20.1929532053817,0.0
2025-01-01 02:42:00,20.094942080692576,0.0
2025-01-01 02:43:00,20.00875512413852,0.0
2025-01-01 02:44:00,19.877456448116984,0.0
2025-01-01 02:45:00,20.084436297640156,0.0
2025-01-01 02:46:00,19.899978465261043,0.0
2025-01-01 02:47:00,19.84552289032224,0.0
2025-01-01 02:48:00,20.11880297923523,0.0
2025-01-01 02:49:00,20.031694261192484,0.0
2025-01-01 02:50:00,20.092085882378083,0.0
2025-01-01 02:51:00,20.031872765294302,0.0
2025-01-01 02:52:00,20.08568306119027,0.0
2025-01-01 02:53:00,19.934897440669985,0.0
2025-01-01 02:54:00,19.896575715821555,0.0
2025-01-01 02:55:00,20.068159451828162,0.0
2025-01-01 02:56:00,19.919659033582615,0.0
2025-01-01 02:57:00,19.93104502222498,0.0
2025-01-01 02:58:00,19.954446749648266,0.0
2025-01-01 02:59:00,20.001747915902506,0.0
2025-01-01 03:00:00,19.96460060887465,0.0
2025-01-01 03:01:00,19.8625048706582,0.0
2025-01-01 03:02:00,19.93563815971671,0.0
2025-01-01 03:03:00,19.777659684777557,0.0
2025-01-01 03:04:00,20.06252314510272,0.0
2025-01-01 03:05:00,19.839794234439324,0.0
2025-01-01 03:06:00,19.889561666057155,0.0
2025-01-01 03:07:00,20.005216507926097,0.0
2025-01-01 03:08:00,19.926043700360868,0.0
2025-01-01 03:09:00,20.154301459540672,0.0
2025-01-01 03:10:00,19.870714309027655,0.0
2025-01-01 03:11:00,20.026705086934918,0.0
2025-01-01 03:12:00,19.99607171817725,0.0
2025-01-01 03:13:00,19.88319065022588,0.0
2025-01-01 03:14:00,20.052327666053177,0.0
2025-01-01 03:15:00,19.982845366877775,0.0
2025-01-01 03:16:00,20.077179055121366,0.0
2025-01-01 03:17:00,20.082350415396373,0.0
2025-01-01 03:18:00,20.21632359492807,0.0
2025-01-01 03:19:00,20.13365279494364,0.0
2025-01-01 03:20:00,19.963081816205754,0.0
2025-01-01 03:21:00,19.976062082242407,0.0
2025-01-01 03:22:00,20.10996595958871,0.0
2025-01-01 03:23:00,20.06552637307226,0.0
2025-01-01 03:24:00,20.06401315260976,0.0
2025-01-01 03:25:00,19.838304395568915,0.0
2025-01-01 03:26:00,19.997567387560107,0.0
2025-01-01 03:27:00,19.92619690907943,0.0
2025-01-01 03:28:00,25.027992459904326,1.0
2025-01-01 03:29:00,19.990184961035705,0.0
2025-01-01 03:30:00,20.09101789080926,0.0
2025-01-01 03:31:00,20.03172182151913,0.0
2025-01-01 03:32:00,20.078632796210897,0.0
2025-01-01 03:33:00,19.953358090326407,0.0
2025-01-01 03:34:00,19.905555374408173,0.0
2025-01-01 03:35:00,19.958995030679745,0.0
2025-01-01 03:36:00,19.998297958613858,0.0
2025-01-01 03:37:00,20.037915173555508,0.0
2025-01-01 03:38:00,20.225930895069084,0.0
2025-01-01 03:39:00,19.995774284833935,0.0
2025-01-01 03:40:00,19.904405499950723,0.0
2025-01-01 03:41:00,19.96540182243006,0.0
2025-01-01 03:42:00,19.95364040253539,0.0
2025-01-01 03:43:00,20.048148147377347,0.0
2025-01-01 03:44:00,19.845920298555537,0.0
2025-01-01 03:45:00,20.006326199420034,0.0
2025-01-01 03:46:00,20.015650653796538,0.0
2025-01-01 03:47:00,20.023218103620028,0.0
2025-01-01 03:48:00,19.940268393103462,0.0
2025-01-01 03:49:00,19.9762078270264,0.0
2025-01-01 03:50:00,19.857593909101748,0.0
2025-01-01 03:51:00,19.95066801166378,0.0
2025-01-01 03:52:00,19.945713852398328,0.0
2025-01-01 03:53:00,20.041605004626142,0.0
2025-01-01 03:54:00,19.88438175681781,0.0
2025-01-01 03:55:00,20.078119810171,0.0
2025-01-01 03:56:00,20.149448454449136,0.0
2025-01-01 03:57:00,19.793001497498647,0.0
2025-01-01 03:58:00,20.04262587307781,0.0
2025-01-01 03:59:00,20.067690803503023,0.0
2025-01-01 04:00:00,19.93625629744478,0.0
2025-01-01 04:01:00,19.96027281856712,0.0
2025-01-01 04:02:00,19.986711942241303,0.0
2025-01-01 04:03:00,19.970220912059826,0.0
2025-01-01 04:04:00,19.969098703095288,0.0
2025-01-01 04:05:00,19.832399619367003,0.0
2025-01-01 04:06:00,20.11523315647831,0.0
2025-01-01 04:07:00,20.107961859203684,0.0
2025-01-01 04:08:00,19.91866357407958,0.0
2025-01-01 04:09:00,19.85335756721975,0.0
2025-01-01 04:10:00,20.052106487645275,0.0
2025-01-01 04:11:00,19.942421203018693,0.0
2025-01-01 04:12:00,20.014195316332078,0.0
2025-01-01 04:13:00,19.96806715828549,0.0
2025-01-01 04:14:00,20.06915387510702,0.0
2025-01-01 04:15:00,20.0694749143656,0.0
2025-01-01 04:16:00,19.92744026215364,0.0
2025-01-01 04:17:00,19.861663604460496,0.0
2025-01-01 04:18:00,19.84170616026649,0.0
2025-01-01 04:19:00,20.061037937910722,0.0
2025-01-01 04:20:00,19.881114074221596,0.0
2025-01-01 04:21:00,19.949318364570132,0.0
2025-01-01 04:22:00,19.94036859615495,0.0
2025-01-01 04:23:00,19.994743270373046,0.0
2025-01-01 04:24:00,19.80637201941535,0.0
2025-01-01 04:25:00,20.01887785967938,0.0
2025-01-01 04:26:00,20.05238910238342,0.0
2025-01-01 04:27:00,20.008842208704465,0.0
2025-01-01 04:28:00,19.968911382830154,0.0
2025-01-01 04:29:00,20.00974001662688,0.0
2025-01-01 04:30:00,20.039904634564014,0.0
2025-01-01 04:31:00,19.722740724357337,0.0
2025-01-01 04:32:00,20.19559123082507,0.0
2025-01-01 04:33:00,20.039009332268794,0.0
2025-01-01 04:34:00,19.934759141761297,0.0
2025-01-01 04:35:00,19.96090466248124,0.0
2025-01-01 04:36:00,20.04937417773492,0.0
2025-01-01 04:37:00,19.988389606096565,0.0
2025-01-01 04:38:00,19.79693155322185,0.0
2025-01-01 04:39:00,20.206449286135932,0.0
2025-01-01 04:40:00,19.988945934276753,0.0
2025-01-01 04:41:00,20.10201727117158,0.0
2025-01-01 04:42:00,19.930795015221562,0.0
2025-01-01 04:43:00,20.15363770542458,0.0
2025-01-01 04:44:00,20.02863436888923,0.0
2025-01-01 04:45:00,20.060884383447544,0.0
2025-01-01 04:46:00,19.895474663385304,0.0
2025-01-01 04:47:00,20.12111452896827,0.0
2025-01-01 04:48:00,20.06898181645348,0.0
2025-01-01 04:49:00,20.1301846229565,0.0
2025-01-01 04:50:00,19.93719124403584,0.0
2025-01-01 04:51:00,19.951897288153923,0.0
2025-01-01 04:52:00,20.230391669768395,0.0
2025-01-01 04:53:00,19.893998417727847,0.0
2025-01-01 04:54:00,19.98640502993217,0.0
2025-01-01 04:55:00,20.11368913626027,0.0
2025-01-01 04:56:00,20.009772496771486,0.0
2025-01-01 04:57:00,20.05829536797533,0.0
2025-01-01 04:58:00,19.960055097073713,0.0
2025-01-01 04:59:00,20.03700558878475,0.0
2025-01-01 05:00:00,19.86934731482647,0.0
2025-01-01 05:01:00,20.165813067961817,0.0
2025-01-01 05:02:00,19.988183595487143,0.0
2025-01-01 05:03:00,19.931982179600315,0.0
2025-01-01 05:04:00,20.066638308203192,0.0
2025-01-01 05:05:00,19.953928021261145,0.0
2025-01-01 05:06:00,19.866574152859723,0.0
2025-01-01 05:07:00,19.865328249420244,0.0
2025-01-01 05:08:00,20.069377315269012,0.0
2025-01-01 05:09:00,19.984042656185373,0.0
2025-01-01 05:10:00,19.986629844033157,0.0
2025-01-01 05:11:00,20.107774380597625,0.0
2025-01-01 05:12:00,19.887317419124326,0.0
2025-01-01 05:13:00,19.926932224713518,0.0
2025-01-01 05:14:00,19.961512019081873,0.0
2025-01-01 05:15:00,20.00943515893171,0.0
2025-01-01 05:16:00,19.995782854870942,0.0
2025-01-01 05:17:00,19.97131128076101,0.0
2025-01-01 05:18:00,19.993837359790437,0.0
2025-01-01 05:19:00,19.989269472370882,0.0
2025-01-01 05:20:00,19.92803956114482,0.0
2025-01-01 05:21:00,19.91870070114459,0.0
2025-01-01 05:22:00,20.027451635772394,0.0
2025-01-01 05:23:00,19.910908491700447,0.0
2025-01-01 05:24:00,19.884264474080915,0.0
2025-01-01 05:25:00,19.96877077488743,0.0
2025-01-01 05:26:00,19.984233298383618,0.0
2025-01-01 05:27:00,20.22567234972982,0.0
2025-01-01 05:28:00,19.929529972414375,0.0
2025-01-01 05:29:00,20.09432607249695,0.0
2025-01-01 05:30:00,20.074718833420462,0.0
2025-01-01 05:31:00,19.881105504479628,0.0
2025-01-01 05:32:00,20.07732529774026,0.0
2025-01-01 05:33:00,19.88161193598067,0.0
2025-01-01 05:34:00,19.734082776200324,0.0
2025-01-01 05:35:00,20.060631952435937,0.0
2025-01-01 05:36:00,19.82441094165623,0.0
2025-01-01 05:37:00,20.04509344618059,0.0
2025-01-01 05:38:00,19.931598910226278,0.0
2025-01-01 05:39:00,20.165955079618985,0.0
2025-01-01 05:40:00,20.1068509399316,0.0
2025-01-01 05:41:00,19.95466141961486,0.0
2025-01-01 05:42:00,19.931216238897132,0.0
2025-01-01 05:43:00,19.87859225969059,0.0
2025-01-01 05:44:00,19.95590773677074,0.0
2025-01-01 05:45:00,19.97196445048155,0.0
2025-01-01 05:46:00,19.96353064556083,0.0
2025-01-01 05:47:00,20.015670385527237,0.0
2025-01-01 05:48:00,20.057852149772888,0.0
2025-01-01 05:49:00,20.034965445699317,0.0
2025-01-01 05:50:00,19.923585607609354,0.0
2025-01-01 05:51:00,19.856220852619842,0.0
2025-01-01 05:52:00,20.136453184810247,0.0
2025-01-01 05:53:00,19.931055081545008,0.0
2025-01-01 05:54:00,19.934770640006498,0.0
2025-01-01 05:55:00,19.947881068769888,0.0
2025-01-01 05:56:00,19.815693044984336,0.0
2025-01-01 05:57:00,19.95220259959595,0.0
2025-01-01 05:58:00,19.952034418599204,0.0
2025-01-01 05:59:00,20.06203582983435,0.0
2025-01-01 06:00:00,20.069845714910734,0.0
2025-01-01 06:01:00,20.00037708890863,0.0
2025-01-01 06:02:00,20.09318483741143,0.0
2025-01-01 06:03:00,20.033996498380127,0.0
2025-01-01 06:04:00,19.998431788839746,0.0
2025-01-01 06:05:00,20.016092816829822,0.0
2025-01-01 06:06:00,19.98093465064186,0.0
2025-01-01 06:07:00,19.960515048596655,0.0
2025-01-01 06:08:00,19.973226646310604,0.0
2025-01-01 06:09:00,19.887198866852998,0.0
2025-01-01 06:10:00,20.02804417053163,0.0
2025-01-01 06:11:00,19.90068763890704,0.0
2025-01-01 06:12:00,20.084163126407365,0.0
2025-01-01 06:13:00,19.975054141983904,0.0
2025-01-01 06:14:00,20.004949498165008,0.0
2025-01-01 06:15:00,20.049383677628096,0.0
2025-01-01 06:16:00,20.064331446506294,0.0
2025-01-01 06:17:00,19.842937659136656,0.0
2025-01-01 06:18:00,19.979309632383604,0.0
2025-01-01 06:19:00,20.08801789120808,0.0
2025-01-01 06:20:00,19.830189418056776,0.0
2025-01-01 06:21:00,20.038728047539507,0.0
2025-01-01 06:22:00,19.77444357705978,0.0
2025-01-01 06:23:00,19.89774931563644,0.0
2025-01-01 06:24:00,20.00386305518402,0.0
2025-01-01 06:25:00,19.834328489767806,0.0
2025-01-01 06:26:00,19.901448926231584,0.0
2025-01-01 06:27:00,19.852816499253642,0.0
2025-01-01 06:28:00,20.164813493220755,0.0
2025-01-01 06:29:00,20.016422775548733,0.0
2025-01-01 06:30:00,20.056729027785266,0.0
2025-01-01 06:31:00,19.977732489948483,0.0
2025-01-01 06:32:00,19.96465682512428,0.0
2025-01-01 06:33:00,19.838352581134895,0.0
2025-01-01 06:34:00,19.970816263725215,0.0
2025-01-01 06:35:00,19.92385077881884,0.0
2025-01-01 06:36:00,20.085792392429234,0.0
2025-01-01 06:37:00,20.11411018666576,0.0
2025-01-01 06:38:00,20.14665787155742,0.0
2025-01-01 06:39:00,20.08525519394612,0.0
2025-01-01 06:40:00,19.9401346063077,0.0
2025-01-01 06:41:00,19.88841030140396,0.0
2025-01-01 06:42:00,20.07666631816451,0.0
2025-01-01 06:43:00,20.03562928174723,0.0
2025-01-01 06:44:00,19.823146154932296,0.0
2025-01-01 06:45:00,20.035548179274375,0.0
2025-01-01 06:46:00,20.081451982248787,0.0
2025-01-01 06:47:00,20.005892558918163,0.0
2025-01-01 06:48:00,19.981494632899064,0.0
2025-01-01 06:49:00,19.919235151238365,0.0
2025-01-01 06:50:00,19.85534653004366,0.0
2025-01-01 06:51:00,20.080029794934003,0.0
2025-01-01 06:52:00,19.96908855552283,0.0
2025-01-01 06:53:00,19.97665333384563,0.0
2025-01-01 06:54:00,20.173272118691912,0.0
2025-01-01 06:55:00,20.06845011068592,0.0
2025-01-01 06:56:00,20.03708250012811,0.0
2025-01-01 06:57:00,20.014206180518723,0.0
2025-01-01 06:58:00,20.151999486076576,0.0
2025-01-01 06:59:00,20.17195893074162,0.0
2025-01-01 07:00:00,20.092950511147954,0.0
2025-01-01 07:01:00,20.05822245913979,0.0
2025-01-01 07:02:00,19.790539692879385,0.0
2025-01-01 07:03:00,20.01237219142335,0.0
2025-01-01 07:04:00,19.98698930458063,0.0
2025-01-01 07:05:00,20.009395322938555,0.0
2025-01-01 07:06:00,20.09430460873225,0.0
2025-01-01 07:07:00,19.726032283281043,0.0
2025-01-01 07:08:00,19.94306879465298,0.0
2025-01-01 07:09:00,20.026990435494078,0.0
2025-01-01 07:10:00,19.953315445394725,0.0
2025-01-01 07:11:00,19.858309388687374,0.0
2025-01-01 07:12:00,20.08689634868968,0.0
2025-01-01 07:13:00,20.02768719058461,0.0
2025-01-01 07:14:00,19.902889542955553,0.0
2025-01-01 07:15:00,20.031481720451584,0.0
2025-01-01 07:16:00,20.082158571204978,0.0
2025-01-01 07:17:00,20.000529264629936,0.0
2025-01-01 07:18:00,20.0800564803431,0.0
2025-01-01 07:19:00,20.007826017516166,0.0
2025-01-01 07:20:00,19.960477101734565,0.0
2025-01-01 07:21:00,19.88405794836001,0.0
2025-01-01 07:22:00,19.99140692330284,0.0
2025-01-01 07:23:00,20.019429293804578,0.0
2025-01-01 07:24:00,20.087583276158732,0.0
2025-01-01 07:25:00,19.98848925315128,0.0
2025-01-01 07:26:00,20.045741560622098,0.0
2025-01-01 07:27:00,19.903538798626627,0.0
2025-01-01 07:28:00,19.92173708441725,0.0
2025-01-01 07:29:00,19.98896107009731,0.0
2025-01-01 07:30:00,19.894537153601497,0.0
2025-01-01 07:31:00,20.082024783732468,0.0
2025-01-01 07:32:00,20.04631303293186,0.0
2025-01-01 07:33:00,20.027909576439246,0.0
2025-01-01 07:34:00,20.033890412521593,0.0
2025-01-01 07:35:00,20.202104356148478,0.0
2025-01-01 07:36:00,19.953113581203322,0.0
2025-01-01 07:37:00,19.779855871449943,0.0
2025-01-01 07:38:00,20.019930019689646,0.0
2025-01-01 07:39:00,19.994939645903834,0.0
2025-01-01 07:40:00,19.94824809574896,0.0
2025-01-01 07:41:00,19.902117014064125,0.0
2025-01-01 07:42:00,19.956081047819787,0.0
2025-01-01 07:43:00,20.01813384292178,0.0
2025-01-01 07:44:00,19.949718329935745,0.0
2025-01-01 07:45:00,20.241245367954374,0.0
2025-01-01 07:46:00,19.903949561836686,0.0
2025-01-01 07:47:00,19.920688263729232,0.0
2025-01-01 07:48:00,19.771137995998547,0.0
2025-01-01 07:49:00,20.025148441502154,0.0
2025-01-01 07:50:00,19.798359337220024,0.0
2025-01-01 07:51:00,19.94605453666255,0.0
2025-01-01 07:52:00,19.972432946543943,0.0
2025-01-01 07:53:00,19.929027203415313,0.0
2025-01-01 07:54:00,20.17388726774545,0.0
2025-01-01 07:55:00,20.09943943913155,0.0
2025-01-01 07:56:00,20.131913687630156,0.0
2025-01-01 07:57:00,19.91175811814501,0.0
2025-01-01 07:58:00,20.112859406451456,0.0
2025-01-01 07:59:00,20.049600094634396,0.0
2025-01-01 08:00:00,20.077140594867686,0.0
2025-01-01 08:01:00,20.102943882878275,0.0
2025-01-01 08:02:00,19.909123675404096,0.0
2025-01-01 08:03:00,19.95756823790221,0.0
2025-01-01 08:04:00,20.086259601132845,0.0
2025-01-01 08:05:00,19.734438090702508,0.0
2025-01-01 08:06:00,20.15133280825732,0.0
2025-01-01 08:07:00,20.05531320642076,0.0
2025-01-01 08:08:00,19.995429603933978,0.0
2025-01-01 08:09:00,20.022050765575717,0.0
2025-01-01 08:10:00,19.8970064716691,0.0
2025-01-01 08:11:00,19.96500566354109,0.0
2025-01-01 08:12:00,20.110028433822038,0.0
2025-01-01 08:13:00,20.12980219723262,0.0
2025-01-01 08:14:00,20.269622405256357,0.0
2025-01-01 08:15:00,19.99260753337196,0.0
2025-01-01 08:16:00,19.9341447033195,0.0
2025-01-01 08:17:00,19.948576603406,0.0
2025-01-01 08:18:00,19.898195812471265,0.0
2025-01-01 08:19:00,19.992214524405917,0.0
2025-01-01 08:20:00,20.03827324300123,0.0
2025-01-01 08:21:00,19.996575771946805,0.0
2025-01-01 08:22:00,20.10963468456658,0.0
2025-01-01 08:23:00,19.976578419865547,0.0
2025-01-01 08:24:00,19.965254934750142,0.0
2025-01-01 08:25:00,24.941873152313967,1.0
2025-01-01 08:26:00,19.83673654737655,0.0
2025-01-01 08:27:00,19.843223227569155,0.0
2025-01-01 08:28:00,19.88208420693623,0.0
2025-01-01 08:29:00,20.130142807166475,0.0
2025-01-01 08:30:00,20.089526027288994,0.0
2025-01-01 08:31:00,20.1374964066393,0.0
2025-01-01 08:32:00,19.86677883454055,0.0
2025-01-01 08:33:00,19.8031375310214,0.0
2025-01-01 08:34:00,19.933994367986593,0.0
2025-01-01 08:35:00,20.017581895329602,0.0
2025-01-01 08:36:00,20.04986902749098,0.0
2025-01-01 08:37:00,20.104797215596804,0.0
2025-01-01 08:38:00,20.02842796708072,0.0
2025-01-01 08:39:00,20.174266878065563,0.0
2025-01-01 08:40:00,19.977739431905167,0.0
2025-01-01 08:41:00,19.90869207819582,0.0
2025-01-01 08:42:00,19.831878178450555,0.0
2025-01-01 08:43:00,19.911102864190454,0.0
2025-01-01 08:44:00,20.024211796098513,0.0
2025-01-01 08:45:00,19.911127974264637,0.0
2025-01-01 08:46:00,20.093674246353526,0.0
2025-01-01 08:47:00,20.141232770603743,0.0
2025-01-01 08:48:00,19.76304130947734,0.0
2025-01-01 08:49:00,20.086405230049763,0.0
2025-01-01 08:50:00,19.776039594133827,0.0
2025-01-01 08:51:00,20.04014990550903,0.0
2025-01-01 08:52:00,20.122487056419367,0.0
2025-01-01 08:53:00,20.006485610634357,0.0
2025-01-01 08:54:00,19.872031082679577,0.0
2025-01-01 08:55:00,19.941456879572222,0.0
2025-01-01 08:56:00,19.97383545542891,0.0
2025-01-01 08:57:00,19.981775521621007,0.0
2025-01-01 08:58:00,19.979710315923334,0.0
2025-01-01 08:59:00,19.98901172206907,0.0
2025-01-01 09:00:00,20.021348004891017,0.0
2025-01-01 09:01:00,19.879142634626678,0.0
2025-01-01 09:02:00,19.975798017012977,0.0
2025-01-01 09:03:00,20.151826117035572,0.0
2025-01-01 09:04:00,19.96153545768575,0.0
2025-01-01 09:05:00,19.95561639068448,0.0
2025-01-01 09:06:00,20.107819730371425,0.0
2025-01-01 09:07:00,19.74408153336559,0.0
2025-01-01 09:08:00,20.11813786012883,0.0
2025-01-01 09:09:00,19.936809624199483,0.0
2025-01-01 09:10:00,20.016392857245258,0.0
2025-01-01 09:11:00,20.00963213559212,0.0
2025-01-01 09:12:00,20.09424681192204,0.0
2025-01-01 09:13:00,19.973240525376465,0.0
2025-01-01 09:14:00,19.932197421843554,0.0
2025-01-01 09:15:00,20.12978457906511,0.0
2025-01-01 09:16:00,19.76358261828588,0.0
2025-01-01 09:17:00,20.002033418170523,0.0
