timestamp,value,anomaly_label
2025-01-01 01:47:00,19.260672959424145,0.0
2025-01-01 01:48:00,29.961720604619273,0.0
2025-01-01 01:49:00,28.21142874132248,0.0
2025-01-01 01:50:00,29.77897890788145,0.0
2025-01-01 01:51:00,25.952251234727097,0.0
2025-01-01 01:52:00,18.902455073710644,0.0
2025-01-01 01:53:00,30.00685814832035,0.0
2025-01-01 01:54:00,21.313780317492522,0.0
2025-01-01 01:55:00,25.61476942778252,0.0
2025-01-01 01:56:00,26.213055972326675,0.0
2025-01-01 01:57:00,21.823065835121437,0.0
2025-01-01 01:58:00,24.918435281901655,0.0
2025-01-01 01:59:00,26.16990920464215,0.0
2025-01-01 02:00:00,24.005702124622516,0.0
2025-01-01 02:01:00,18.12126672289085,0.0
2025-01-01 02:02:00,23.730644511627744,0.0
2025-01-01 02:03:00,27.86200901713338,0.0
2025-01-01 02:04:00,19.79691893562481,0.0
2025-01-01 02:05:00,21.995328129491924,0.0
2025-01-01 02:06:00,20.87187861669319,0.0
2025-01-01 02:07:00,30.02812453217671,0.0
2025-01-01 02:08:00,25.338775349215766,0.0
2025-01-01 02:09:00,24.2979199245425,0.0
2025-01-01 02:10:00,19.606833743952855,0.0
2025-01-01 02:11:00,24.86186912200724,0.0
2025-01-01 02:12:00,20.02586453244563,0.0
2025-01-01 02:13:00,22.868788380696973,0.0
2025-01-01 02:14:00,20.216300613044766,0.0
2025-01-01 02:15:00,25.483584344884008,0.0
2025-01-01 02:16:00,25.1023277838135,0.0
2025-01-01 02:17:00,21.980829616163362,0.0
2025-01-01 02:18:00,24.416058035270744,0.0
2025-01-01 02:19:00,18.477737778059492,0.0
2025-01-01 02:20:00,16.90285181093281,0.0
2025-01-01 02:21:00,24.643292755244314,0.0
2025-01-01 02:22:00,23.570208760044814,0.0
2025-01-01 02:23:00,25.461374075755597,0.0
2025-01-01 02:24:00,32.47150536091814,0.0
2025-01-01 02:25:00,26.734466189779567,0.0
2025-01-01 02:26:00,19.32282503198007,0.0
2025-01-01 02:27:00,27.459688155236705,0.0
2025-01-01 02:28:00,17.745445473714156,0.0
2025-01-01 02:29:00,21.180131520955637,0.0
2025-01-01 02:30:00,22.770840723745078,0.0
2025-01-01 02:31:00,56.91445728676972,1.0
2025-01-01 02:32:00,20.099288088434534,0.0
2025-01-01 02:33:00,19.78971559191311,0.0
2025-01-01 02:34:00,22.71876308548637,0.0
2025-01-01 02:35:00,20.475704215471865,0.0
2025-01-01 02:36:00,27.653145643675217,0.0
2025-01-01 02:37:00,18.843800609358887,0.0
2025-01-01 02:38:00,18.59051649174441,0.0
2025-01-01 02:39:00,21.445914830925187,0.0
2025-01-01 02:40:00,21.221808245663475,0.0
2025-01-01 02:41:00,30.94874811348276,0.0
2025-01-01 02:42:00,27.04492346935396,0.0
2025-01-01 02:43:00,23.614003727854378,0.0
2025-01-01 02:44:00,18.378553069631863,0.0
2025-01-01 02:45:00,26.674180981106534,0.0
2025-01-01 02:46:00,19.312238851520426,0.0
2025-01-01 02:47:00,17.150323942893724,0.0
2025-01-01 02:48:00,28.097772201203497,0.0
2025-01-01 02:49:00,24.629604484872736,0.0
2025-01-01 02:50:00,27.061386333201575,0.0
2025-01-01 02:51:00,24.668914339436796,0.0
2025-01-01 02:52:00,26.83731424792326,0.0
2025-01-01 02:53:00,20.82181257843121,0.0
2025-01-01 02:54:00,19.304801511330908,0.0
2025-01-01 02:55:00,26.183943352037854,0.0
2025-01-01 02:56:00,20.25965319559962,0.0
2025-01-01 02:57:00,20.730753188207597,0.0
2025-01-01 02:58:00,21.682416307429882,0.0
2025-01-01 02:59:00,23.58999025838007,0.0
2025-01-01 03:00:00,22.1195582609188,0.0
2025-01-01 03:01:00,18.051121704444352,0.0
2025-01-01 03:02:00,20.991778634439346,0.0
2025-01-01 03:03:00,14.687897108225565,0.0
2025-01-01 03:04:00,26.097624805802006,0.0
2025-01-01 03:05:00,17.203589187871785,0.0
2025-01-01 03:06:00,19.209338497347638,0.0
2025-01-01 03:07:00,23.8505151664559,0.0
2025-01-01 03:08:00,20.698516522530596,0.0
2025-01-01 03:09:00,29.84367092880537,0.0
2025-01-01 03:10:00,18.51495904515683,0.0
2025-01-01 03:11:00,24.769294114830892,0.0
2025-01-01 03:12:00,23.558592854476988,0.0
2025-01-01 03:13:00,19.057912884343708,0.0
2025-01-01 03:14:00,25.837885246072027,0.0
2025-01-01 03:15:00,23.073013712505894,0.0
2025-01-01 03:16:00,26.86071010596853,0.0
2025-01-01 03:17:00,27.081841537775173,0.0
2025-01-01 03:18:00,32.45497362512292,0.0
2025-01-01 03:19:00,29.162274146658213,0.0
2025-01-01 03:20:00,22.353494863825116,0.0
2025-01-01 03:21:00,22.886692450063595,0.0
2025-01-01 03:22:00,28.256761300487053,0.0
2025-01-01 03:23:00,26.493018143301317,0.0
2025-01-01 03:24:00,26.446255911675223,0.0
2025-01-01 03:25:00,17.43159823822107,0.0
2025-01-01 03:26:00,23.815736286666326,0.0
2025-01-01 03:27:00,20.97446101758097,0.0
2025-01-01 03:28:00,52.059752164206564,1.0
2025-01-01 03:29:00,23.560846310147383,0.0
2025-01-01 03:30:00,27.607482333826546,0.0
2025-01-01 03:31:00,25.248882873438315,0.0
2025-01-01 03:32:00,27.13848939867237,0.0
2025-01-01 03:33:00,22.14059267651153,0.0
2025-01-01 03:34:00,20.241499279413087,0.0
2025-01-01 03:35:00,22.392024248527218,0.0
2025-01-01 03:36:00,23.977003316428974,0.0
2025-01-01 03:37:00,25.57447685204539,0.0
2025-01-01 03:38:00,33.107813394545005,0.0
2025-01-01 03:39:00,23.914179169165823,0.0
2025-01-01 03:40:00,20.27198021947385,0.0
2025-01-01 03:41:00,22.724307586913273,0.0
2025-01-01 03:42:00,22.266247044525702,0.0
2025-01-01 03:43:00,26.05887464072979,0.0
2025-01-01 03:44:00,17.98199980499671,0.0
2025-01-01 03:45:00,24.410396038314055,0.0
2025-01-01 03:46:00,24.795455262197343,0.0
2025-01-01 03:47:00,25.110154924039897,0.0
2025-01-01 03:48:00,21.80408856386567,0.0
2025-01-01 03:49:00,23.253508145877934,0.0
2025-01-01 03:50:00,18.5207135931343,0.0
2025-01-01 03:51:00,22.25535957507109,0.0
2025-01-01 03:52:00,22.06879457671526,0.0
2025-01-01 03:53:00,25.915961310023516,0.0
2025-01-01 03:54:00,19.63847109448281,0.0
2025-01-01 03:55:00,27.399351760204706,0.0
2025-01-01 03:56:00,30.263774681476036,0.0
2025-01-01 03:57:00,16.017091957453133,0.0
2025-01-01 03:58:00,26.013180725320034,0.0
2025-01-01 03:59:00,27.02680966614296,0.0
2025-01-01 04:00:00,21.780378916713275,0.0
2025-01-01 04:01:00,22.751906815130518,0.0
2025-01-01 04:02:00,23.820256169351676,0.0
2025-01-01 04:03:00,23.171316517757074,0.0
2025-01-01 04:04:00,23.13704665950849,0.0
2025-01-01 04:05:00,17.67961855321763,0.0
2025-01-01 04:06:00,29.003411822442306,0.0
2025-01-01 04:07:00,28.72292805917421,0.0
2025-01-01 04:08:00,21.161280927477822,0.0
2025-01-01 04:09:00,18.559240876105154,0.0
2025-01-01 04:10:00,26.519313671702143,0.0
2025-01-01 04:11:00,22.141933828176416,0.0
2025-01-01 04:12:00,25.02284527422496,0.0
2025-01-01 04:13:00,23.187581048475305,0.0
2025-01-01 04:14:00,27.240826812290873,0.0
2025-01-01 04:15:00,27.263360282287465,0.0
2025-01-01 04:16:00,21.5915807176415,0.0
2025-01-01 04:17:00,18.97003537503272,0.0
2025-01-01 04:18:00,18.181172832408976,0.0
2025-01-01 04:19:00,26.96379324370066,0.0
2025-01-01 04:20:00,19.776101904047135,0.0
2025-01-01 04:21:00,22.513450451930655,0.0
2025-01-01 04:22:00,22.164550200580685,0.0
2025-01-01 04:23:00,24.34854103280726,0.0
2025-01-01 04:24:00,16.822608064826976,0.0
2025-01-01 04:25:00,25.33167178277255,0.0
2025-01-01 04:26:00,26.68086446726244,0.0
2025-01-01 04:27:00,24.94764439892314,0.0
2025-01-01 04:28:00,23.358979580468315,0.0
2025-01-01 04:29:00,25.000605523427392,0.0
2025-01-01 04:30:00,26.215583045116954,0.0
2025-01-01 04:31:00,13.53733149438123,0.0
2025-01-01 04:32:00,32.459568505836714,0.0
2025-01-01 04:33:00,26.204421055111325,0.0
2025-01-01 04:34:00,22.042453510362044,0.0
2025-01-01 04:35:00,23.09622584566359,0.0
2025-01-01 04:36:00,26.642869241882764,0.0
2025-01-01 04:37:00,24.211260292292593,0.0
2025-01-01 04:38:00,16.560623075116013,0.0
2025-01-01 04:39:00,32.9489281250497,0.0
2025-01-01 04:40:00,24.25630047499965,0.0
2025-01-01 04:41:00,28.786570923145053,0.0
2025-01-01 04:42:00,21.94500806432333,0.0
2025-01-01 04:43:00,30.865953318947113,0.0
2025-01-01 04:44:00,25.872967633565704,0.0
2025-01-01 04:45:00,27.170025985377332,0.0
2025-01-01 04:46:00,20.560604811443177,0.0
2025-01-01 04:47:00,29.593076789740188,0.0
2025-01-01 04:48:00,27.51455523961492,0.0
2025-01-01 04:49:00,29.969363916476386,0.0
2025-01-01 04:50:00,22.256234515174818,0.0
2025-01-01 04:51:00,22.85099124844278,0.0
2025-01-01 04:52:00,33.99719057055094,0.0
2025-01-01 04:53:00,20.547793513137883,0.0
2025-01-01 04:54:00,24.250299871627682,0.0
2025-01-01 04:55:00,29.347814722340424,0.0
2025-01-01 04:56:00,25.197208350551016,0.0
2025-01-01 04:57:00,27.14409090128141,0.0
2025-01-01 04:58:00,23.220356148991613,0.0
2025-01-01 04:59:00,26.30416017053414,0.0
2025-01-01 05:00:00,19.603521724504073,0.0
2025-01-01 05:01:00,31.46775241304247,0.0
2025-01-01 05:02:00,24.36808202137626,0.0
2025-01-01 05:03:00,22.12544173254637,0.0
2025-01-01 05:04:00,27.51701095950764,0.0
2025-01-01 05:05:00,23.013831199512094,0.0
2025-01-01 05:06:00,19.52481571637737,0.0
2025-01-01 05:07:00,19.480026269112024,0.0
2025-01-01 05:08:00,27.646942934686706,0.0
2025-01-01 05:09:00,24.238417849957496,0.0
2025-01-01 05:10:00,24.34667379692591,0.0
2025-01-01 05:11:00,29.197130756218446,0.0
2025-01-01 05:12:00,20.383434768642054,0.0
2025-01-01 05:13:00,21.97251635096362,0.0
2025-01-01 05:14:00,23.360104286379045,0.0
2025-01-01 05:15:00,25.28133275928445,0.0
2025-01-01 05:16:00,24.739450112076003,0.0
2025-01-01 05:17:00,23.76470321906792,0.0
2025-01-01 05:18:00,24.669768929437183,0.0
2025-01-01 05:19:00,24.490982383066754,0.0
2025-01-01 05:20:00,22.04562121085387,0.0
2025-01-01 05:21:00,21.67580834107408,0.0
2025-01-01 05:22:00,26.029493438581916,0.0
2025-01-01 05:23:00,21.37132150081905,0.0
2025-01-01 05:24:00,20.309020666212273,0.0
2025-01-01 05:25:00,23.69263854783603,0.0
2025-01-01 05:26:00,24.31441125215432,0.0
2025-01-01 05:27:00,33.97515092329119,0.0
2025-01-01 05:28:00,22.132539240282917,0.0
2025-01-01 05:29:00,28.72737238681239,0.0
2025-01-01 05:30:00,27.945977643687577,0.0
2025-01-01 05:31:00,20.20424492758363,0.0
2025-01-01 05:32:00,28.05574266781701,0.0
2025-01-01 05:33:00,20.22981972400136,0.0
2025-01-01 05:34:00,14.331170326395975,0.0
2025-01-01 05:35:00,27.39555978854912,0.0
2025-01-01 05:36:00,17.94904714309049,0.0
2025-01-01 05:37:00,26.778580438478215,0.0
2025-01-01 05:38:00,22.240937400887027,0.0
2025-01-01 05:39:00,31.6172278226328,0.0
2025-01-01 05:40:00,29.255011087722764,0.0
2025-01-01 05:41:00,23.169284297083255,0.0
2025-01-01 05:42:00,22.233236224550907,0.0
2025-01-01 05:43:00,20.12994131312095,0.0
2025-01-01 05:44:00,23.224129722128755,0.0
2025-01-01 05:45:00,23.86787263545498,0.0
2025-01-01 05:46:00,23.531899814542594,0.0
2025-01-01 05:47:00,25.618773773876203,0.0
2025-01-01 05:48:00,27.307233664688383,0.0
2025-01-01 05:49:00,26.39285976039745,0.0
2025-01-01 05:50:00,21.938665412283516,0.0
2025-01-01 05:51:00,19.244979285997303,0.0
2025-01-01 05:52:00,30.455081527505364,0.0
2025-01-01 05:53:00,22.23987121598381,0.0
2025-01-01 05:54:00,22.38911222513771,0.0
2025-01-01 05:55:00,22.9140528861951,0.0
2025-01-01 05:56:00,17.626960275155362,0.0
2025-01-01 05:57:00,23.087675621708087,0.0
2025-01-01 05:58:00,23.081186359289067,0.0
2025-01-01 05:59:00,27.481385596977724,0.0
2025-01-01 06:00:00,27.793828596429343,0.0
2025-01-01 06:01:00,25.01503595994875,0.0
2025-01-01 06:02:00,28.72720311177807,0.0
2025-01-01 06:03:00,26.35943157307508,0.0
2025-01-01 06:04:00,24.93651002937174,0.0
2025-01-01 06:05:00,25.642522808592435,0.0
2025-01-01 06:06:00,24.23567265055219,0.0
2025-01-01 06:07:00,23.41826989804976,0.0
2025-01-01 06:08:00,23.926019987519613,0.0
2025-01-01 06:09:00,20.48409985532359,0.0
2025-01-01 06:10:00,26.11700792917447,0.0
2025-01-01 06:11:00,21.02174748870643,0.0
2025-01-01 06:12:00,28.359672730067413,0.0
2025-01-01 06:13:00,23.99412403214295,0.0
2025-01-01 06:14:00,25.1886539187097,0.0
2025-01-01 06:15:00,26.964641721316845,0.0
2025-01-01 06:16:00,27.56107811155083,0.0
2025-01-01 06:17:00,18.70375729096362,0.0
2025-01-01 06:18:00,24.156971964009752,0.0
2025-01-01 06:19:00,28.503543160811937,0.0
2025-01-01 06:20:00,18.18855021272971,0.0
2025-01-01 06:21:00,26.528146539453562,0.0
2025-01-01 06:22:00,15.954724074227137,0.0
2025-01-01 06:23:00,20.88481521671214,0.0
2025-01-01 06:24:00,25.12713168420212,0.0
2025-01-01 06:25:00,18.343421281823783,0.0
2025-01-01 06:26:00,21.025816327646336,0.0
2025-01-01 06:27:00,19.078002254920285,0.0
2025-01-01 06:28:00,31.55527048703685,0.0
2025-01-01 06:29:00,25.61693577034791,0.0
2025-01-01 06:30:00,27.22638541827973,0.0
2025-01-01 06:31:00,24.063629084873796,0.0
2025-01-01 06:32:00,23.537613348679056,0.0
2025-01-01 06:33:00,18.482360179494222,0.0
2025-01-01 06:34:00,23.77772986581813,0.0
2025-01-01 06:35:00,21.89583870509231,0.0
2025-01-01 06:36:00,28.370137400145033,0.0
2025-01-01 06:37:00,29.499389299431453,0.0
2025-01-01 06:38:00,30.79774286998287,0.0
2025-01-01 06:39:00,28.33798805313532,0.0
2025-01-01 06:40:00,22.529423017369098,0.0
2025-01-01 06:41:00,20.456615544389877,0.0
2025-01-01 06:42:00,27.982927264400118,0.0
2025-01-01 06:43:00,26.337423258516704,0.0
2025-01-01 06:44:00,17.833982114530194,0.0
2025-01-01 06:45:00,26.32585357299123,0.0
2025-01-01 06:46:00,28.15770281305561,0.0
2025-01-01 06:47:00,25.13092971914944,0.0
2025-01-01 06:48:00,24.150523319631663,0.0
2025-01-01 06:49:00,21.655561581847973,0.0
2025-01-01 06:50:00,19.095341237346112,0.0
2025-01-01 06:51:00,28.077903399902674,0.0
2025-01-01 06:52:00,23.63539254483934,0.0
2025-01-01 06:53:00,23.933029646127473,0.0
2025-01-01 06:54:00,31.792734349664915,0.0
2025-01-01 06:55:00,27.594714776503068,0.0
2025-01-01 06:56:00,26.334778636504392,0.0
2025-01-01 06:57:00,25.414401769282716,0.0
2025-01-01 06:58:00,30.92071764495363,0.0
2025-01-01 06:59:00,31.713586924234495,0.0
2025-01-01 07:00:00,28.54764957736345,0.0
2025-01-01 07:01:00,27.15283498473576,0.0
2025-01-01 07:02:00,16.439739981218537,0.0
2025-01-01 07:03:00,25.30716383920226,0.0
2025-01-01 07:04:00,24.285880662916778,0.0
2025-01-01 07:05:00,25.17606218947192,0.0
2025-01-01 07:06:00,28.566283023631037,0.0
2025-01-01 07:07:00,13.829148135265848,0.0
2025-01-01 07:08:00,22.50427556593444,0.0
2025-01-01 07:09:00,25.85471714204898,0.0
2025-01-01 07:10:00,22.901202569530085,0.0
2025-01-01 07:11:00,19.094354545711354,0.0
2025-01-01 07:12:00,28.23113652906295,0.0
2025-01-01 07:13:00,25.855983254393895,0.0
2025-01-01 07:14:00,20.857199994253058,0.0
2025-01-01 07:15:00,25.993919465538823,0.0
2025-01-01 07:16:00,28.01393572619577,0.0
2025-01-01 07:17:00,24.741615687161364,0.0
2025-01-01 07:18:00,27.91546666918488,0.0
2025-01-01 07:19:00,25.0189207769285,0.0
2025-01-01 07:20:00,23.117547173312122,0.0
2025-01-01 07:21:00,20.053274614012768,0.0
2025-01-01 07:22:00,24.33963787835554,0.0
2025-01-01 07:23:00,25.452847800613146,0.0
2025-01-01 07:24:00,28.171233178835333,0.0
2025-01-01 07:25:00,24.199609472465085,0.0
2025-01-01 07:26:00,26.481750264794087,0.0
2025-01-01 07:27:00,20.785599709424705,0.0
2025-01-01 07:28:00,21.505402649523838,0.0
2025-01-01 07:29:00,24.18614532398028,0.0
2025-01-01 07:30:00,20.400883806616378,0.0
2025-01-01 07:31:00,27.891996207650983,0.0
2025-01-01 07:32:00,26.455045584536627,0.0
2025-01-01 07:33:00,25.710339108314304,0.0
2025-01-01 07:34:00,25.940916872789398,0.0
2025-01-01 07:35:00,32.66073164153642,0.0
2025-01-01 07:36:00,22.692270536345823,0.0
2025-01-01 07:37:00,15.753045075883213,0.0
2025-01-01 07:38:00,25.34700714196858,0.0
2025-01-01 07:39:00,24.33830170527874,0.0
2025-01-01 07:40:00,22.461462765141636,0.0
2025-01-01 07:41:00,20.60695628983676,0.0
2025-01-01 07:42:00,22.75616833454071,0.0
2025-01-01 07:43:00,25.228844913484227,0.0
2025-01-01 07:44:00,22.482703428925685,0.0
2025-01-01 07:45:00,34.134178425838435,0.0
2025-01-01 07:46:00,20.632654281477535,0.0
2025-01-01 07:47:00,21.292425266225,0.0
2025-01-01 07:48:00,15.300552460883726,0.0
2025-01-01 07:49:00,25.45102336751483,0.0
2025-01-01 07:50:00,16.369427654692068,0.0
2025-01-01 07:51:00,22.267119653817204,0.0
2025-01-01 07:52:00,23.31205582605241,0.0
2025-01-01 07:53:00,21.56554182763937,0.0
2025-01-01 07:54:00,31.34957627312787,0.0
2025-01-01 07:55:00,28.361211343799535,0.0
2025-01-01 07:56:00,29.64964604090328,0.0
2025-01-01 07:57:00,20.83280476116431,0.0
2025-01-01 07:58:00,28.86615473775777,0.0
2025-01-01 07:59:00,26.324997857821558,0.0
2025-01-01 08:00:00,27.415750813629575,0.0
2025-01-01 08:01:00,28.436932841153045,0.0
2025-01-01 08:02:00,20.673092818371416,0.0
2025-01-01 08:03:00,22.59976157359566,0.0
2025-01-01 08:04:00,27.736220548824367,0.0
2025-01-01 08:05:00,13.652082981465002,0.0
2025-01-01 08:06:00,30.31651315206328,0.0
2025-01-01 08:07:00,26.46428938180815,0.0
2025-01-01 08:08:00,24.057424638141192,0.0
2025-01-01 08:09:00,25.11066973154856,0.0
2025-01-01 08:10:00,20.097216095828525,0.0
2025-01-01 08:11:00,22.805421606465547,0.0
2025-01-01 08:12:00,28.594490192608614,0.0
2025-01-01 08:13:00,29.37351866854368,0.0
2025-01-01 08:14:00,34.95432532059016,0.0
2025-01-01 08:15:00,23.861649396391066,0.0
2025-01-01 08:16:00,21.510975995555196,0.0
2025-01-01 08:17:00,22.07601288187599,0.0
2025-01-01 08:18:00,20.04846344196062,0.0
2025-01-01 08:19:00,23.796815665947417,0.0
2025-01-01 08:20:00,25.626689941494035,0.0
2025-01-01 08:21:00,23.94623865368058,0.0
2025-01-01 08:22:00,28.45596497444479,0.0
2025-01-01 08:23:00,23.121006704446916,0.0
2025-01-01 08:24:00,22.655282361880484,0.0
2025-01-01 08:25:00,48.707149113896115,1.0
2025-01-01 08:26:00,17.488746198148107,0.0
2025-01-01 08:27:00,17.735198166221487,0.0
2025-01-01 08:28:00,19.276545827685712,0.0
2025-01-01 08:29:00,29.185722299332156,0.0
2025-01-01 08:30:00,27.547807793015895,0.0
2025-01-01 08:31:00,29.453304134291177,0.0
2025-01-01 08:32:00,18.611207149655606,0.0
2025-01-01 08:33:00,16.052085895259644,0.0
2025-01-01 08:34:00,21.272815503725738,0.0
2025-01-01 08:35:00,24.60269822864852,0.0
2025-01-01 08:36:00,25.880490906924162,0.0
2025-01-01 08:37:00,28.063851844283143,0.0
2025-01-01 08:38:00,24.99524160016746,0.0
2025-01-01 08:39:00,30.814884282989823,0.0
2025-01-01 08:40:00,22.939799491801608,0.0
2025-01-01 08:41:00,20.163845476745458,0.0
2025-01-01 08:42:00,17.07715696602242,0.0
2025-01-01 08:43:00,20.231939489538448,0.0
2025-01-01 08:44:00,24.74201974505435,0.0
2025-01-01 08:45:00,20.204318007980362,0.0
2025-01-01 08:46:00,27.491748458086036,0.0
2025-01-01 08:47:00,29.37959769945827,0.0
2025-01-01 08:48:00,14.237376506480558,0.0
2025-01-01 08:49:00,27.157299839424756,0.0
2025-01-01 08:50:00,14.727970449403674,0.0
2025-01-01 08:51:00,25.27760876753958,0.0
2025-01-01 08:52:00,28.55625076487049,0.0
2025-01-01 08:53:00,23.901279274786308,0.0
2025-01-01 08:54:00,18.50811516224448,0.0
2025-01-01 08:55:00,21.270094993187687,0.0
2025-01-01 08:56:00,22.550117218849653,0.0
2025-01-01 08:57:00,22.8525305819635,0.0
2025-01-01 08:58:00,22.75466488270424,0.0
2025-01-01 08:59:00,23.111395760879173,0.0
2025-01-01 09:00:00,24.389454101573413,0.0
2025-01-01 09:01:00,18.68577900734696,0.0
2025-01-01 09:02:00,22.536467002018377,0.0
2025-01-01 09:03:00,29.56199698063122,0.0
2025-01-01 09:04:00,21.934710159724915,0.0
2025-01-01 09:05:00,21.682220906290556,0.0
2025-01-01 09:06:00,27.75456209332572,0.0
2025-01-01 09:07:00,13.18917628625541,0.0
2025-01-01 09:08:00,28.13550620546564,0.0
2025-01-01 09:09:00,20.86638869564404,0.0
2025-01-01 09:10:00,24.03366532788865,0.0
2025-01-01 09:11:00,23.74711946085813,0.0
2025-01-01 09:12:00,27.115525508675866,0.0
2025-01-01 09:13:00,22.25902934506278,0.0
2025-01-01 09:14:00,20.600997114820885,0.0
2025-01-01 09:15:00,28.48811223810474,0.0
2025-01-01 09:16:00,13.823599876387815,0.0
2025-01-01 09:17:00,23.345135489134584,0.0
